500	1250	33	4	3	400	108	12	1
2000	1250	80	6	2	150	376	31	3
1000	20000	185	17	4	200	76	12	3
500	1250	33	4	4	200	453	28	4
2000	5000	89	34	3	50	196	34	1
1000	1250	170	24	4	100	576	30	1
16000	5000	43	6	1	300	369	17	1
8000	10000	155	19	1	150	467	28	4
4000	10000	361	28	4	150	374	33	2
4000	1250	33	29	4	50	887	30	3
1000	1250	112	25	3	50	322	35	2
1000	2500	179	35	2	100	822	34	4
1000	5000	409	23	2	400	272	35	2
1000	10000	197	30	1	100	777	33	2
8000	1250	63	29	2	350	505	25	1
8000	2500	337	22	3	400	325	28	3
8000	20000	308	26	4	100	612	35	4
4000	625	204	28	2	350	281	27	1
8000	10000	232	16	4	200	174	16	4
2000	2500	21	7	2	100	368	18	3
500	625	27	6	1	250	33	31	1
4000	10000	597	33	3	250	331	30	1
1000	1250	572	34	1	350	37	21	1
1000	20000	614	33	4	50	37	22	1
8000	20000	524	24	2	400	265	27	2
500	20000	479	28	4	400	91	29	4
16000	5000	53	18	4	50	48	10	3
2000	1250	352	30	4	100	12	4	3
500	10000	312	31	2	150	295	17	3
500	2500	257	27	1	150	137	17	1
4000	5000	31	4	1	400	264	34	3
16000	10000	416	33	4	300	136	11	1
2000	1250	64	22	2	350	103	5	2
500	625	244	20	3	300	122	28	4
16000	1250	115	24	2	300	428	26	3
8000	1250	524	20	4	300	39	27	3
2000	10000	523	26	3	100	211	31	2
2000	20000	167	29	4	400	750	29	2
8000	625	66	19	3	350	475	35	4
500	5000	60	5	4	350	175	11	1
16000	1250	945	33	4	350	23	12	4
1000	10000	104	27	4	200	296	13	3
2000	5000	164	15	3	250	136	12	3
1000	10000	61	7	2	100	356	35	3
2000	5000	97	34	3	200	76	17	2
4000	5000	210	22	2	300	371	29	1
1000	1250	399	25	1	200	283	20	4
1000	2500	317	21	1	250	93	20	1
500	2500	114	16	3	400	281	33	3
16000	1250	40	7	4	400	337	21	2
16000	1250	453	33	4	100	383	24	4
16000	1250	28	20	2	400	287	10	3
1000	20000	19	12	4	100	74	28	2
4000	10000	803	35	2	400	38	8	3
4000	10000	48	31	3	400	166	34	1
4000	5000	35	20	2	300	660	31	4
500	625	172	29	4	50	451	22	1
16000	625	116	32	2	400	439	32	1
8000	10000	851	29	3	200	38	24	2
1000	20000	212	21	2	50	104	27	2
4000	2500	278	25	4	300	424	26	2
16000	1250	484	33	1	400	301	34	1
1000	625	241	32	4	300	259	35	2
16000	10000	611	34	3	100	103	28	4
2000	2500	72	32	1	300	24	14	2
4000	1250	189	22	2	300	279	16	4
8000	1250	473	35	2	250	120	24	3
8000	20000	435	27	3	350	124	18	1
16000	625	202	11	2	100	214	33	4
8000	2500	366	29	1	100	212	34	3
16000	5000	577	28	3	400	298	35	2
500	10000	219	27	1	300	344	25	1
16000	1250	215	11	4	100	63	6	1
4000	2500	97	25	3	250	169	29	1
8000	2500	204	25	3	350	329	18	2
4000	5000	22	18	3	100	443	25	4
500	2500	217	12	2	250	124	10	3
500	2500	439	20	2	50	74	35	4
8000	5000	162	15	2	150	190	19	3
16000	5000	299	24	4	150	302	17	4
500	5000	436	20	2	300	108	23	4
500	20000	135	15	2	100	498	34	2
1000	5000	162	35	4	100	186	19	3
1000	2500	74	32	3	50	97	17	1
16000	625	473	25	3	400	121	24	4
500	625	72	31	2	50	760	30	3
2000	5000	476	27	4	100	397	31	3
16000	10000	34	15	1	400	643	24	3
2000	10000	198	15	3	350	360	23	1
2000	10000	160	15	3	50	495	25	2
8000	20000	159	24	3	50	57	27	1
2000	2500	224	15	4	300	141	9	4
500	20000	574	31	2	300	57	16	3
500	625	290	35	1	100	671	35	2
4000	1250	115	18	1	200	281	29	1
1000	10000	28	4	3	200	240	33	4
500	625	179	20	2	300	384	17	1
2000	2500	29	15	3	300	753	28	3
2000	20000	102	14	3	300	238	12	3
16000	10000	124	30	1	400	523	29	1
1000	5000	70	25	2	100	369	19	4
500	10000	529	31	1	400	71	8	1
4000	20000	305	22	1	400	248	32	3
16000	10000	141	21	4	50	196	32	2
2000	625	160	6	2	250	25	14	3
500	20000	670	30	1	300	158	32	3
1000	10000	141	35	1	200	227	19	4
8000	625	161	33	1	200	522	25	1
8000	10000	27	4	3	400	300	21	2
500	625	533	23	1	50	196	35	4
8000	625	118	30	4	150	582	30	2
8000	2500	226	25	3	50	135	21	1
4000	1250	246	26	1	250	448	23	3
8000	10000	91	21	4	300	84	10	3
8000	2500	80	31	2	50	93	20	4
500	20000	140	13	2	250	78	11	3
500	625	638	33	1	250	135	34	2
2000	2500	127	17	3	250	40	25	1
4000	1250	446	24	3	50	163	32	1
16000	20000	525	27	3	350	56	23	4
16000	1250	56	11	2	150	560	29	1
2000	20000	372	30	4	150	389	31	3
2000	625	328	29	2	400	296	35	3
8000	2500	182	32	3	350	641	32	4
4000	10000	152	7	1	300	177	25	2
1000	1250	64	33	2	350	237	8	1
16000	5000	363	29	2	350	208	19	2
2000	20000	317	31	2	100	60	6	4
4000	1250	59	33	4	50	147	17	1
8000	2500	53	12	3	400	484	21	1
2000	625	141	31	3	200	114	18	4
500	625	228	28	1	200	82	4	4
8000	625	128	8	4	250	176	26	1
4000	10000	484	26	3	50	180	28	2
500	20000	88	13	3	100	459	29	4
8000	1250	114	24	4	50	466	21	4
4000	1250	150	30	2	300	119	10	3
4000	10000	134	31	2	200	96	12	2
4000	20000	66	35	1	100	646	30	1
2000	1250	475	17	2	150	39	24	4
1000	2500	37	34	2	350	327	26	2
2000	2500	40	7	2	350	119	15	4
8000	10000	133	21	4	400	491	24	1
16000	10000	52	23	4	250	56	4	1
1000	20000	98	10	1	300	209	34	4
16000	625	191	35	2	100	615	34	1
2000	5000	303	35	4	400	136	20	3
16000	1250	61	29	1	150	533	30	2
8000	2500	129	13	2	100	229	30	2
16000	1250	32	15	3	200	525	34	3
2000	5000	445	31	2	150	129	28	3
500	1250	748	33	2	250	41	5	4
2000	2500	580	28	2	100	143	28	4
16000	10000	153	30	1	250	121	34	4
16000	20000	307	25	3	100	274	16	1
500	20000	11	8	1	50	765	33	4
1000	20000	820	35	4	200	251	35	4
1000	625	48	3	4	350	192	22	1
16000	5000	242	35	2	50	519	29	2
1000	10000	29	14	4	250	503	34	2
4000	10000	121	19	2	100	94	28	3
1000	5000	292	28	3	100	307	35	1
16000	10000	157	19	2	250	167	23	1
16000	10000	73	34	3	350	591	25	1
16000	5000	467	34	2	400	175	35	3
4000	625	100	8	1	50	280	31	4
8000	10000	380	18	2	350	257	27	2
1000	10000	569	23	4	300	18	15	3
500	5000	29	22	1	350	342	20	4
1000	20000	188	21	2	350	345	35	2
8000	20000	100	35	2	400	44	35	3
8000	625	672	27	1	150	27	18	4
8000	20000	38	24	3	150	23	13	4
4000	625	433	35	2	50	79	31	1
16000	20000	346	29	3	350	590	33	1
16000	10000	36	4	4	250	67	4	2
500	2500	288	27	3	350	32	20	4
500	625	804	34	2	150	186	27	3
8000	625	49	16	4	100	276	31	2
500	20000	175	13	4	250	191	34	4
500	625	22	12	4	100	200	24	2
2000	5000	309	17	2	150	203	30	3
16000	10000	310	13	4	400	54	8	1
16000	1250	49	17	2	300	245	25	1
500	625	436	30	1	350	118	34	2
500	1250	379	26	2	250	296	30	3
2000	20000	96	35	1	50	718	34	3
500	625	427	26	2	400	202	21	1
2000	625	439	32	4	50	382	27	3
500	1250	34	23	2	200	883	31	3
500	5000	78	29	2	400	63	8	3
2000	10000	545	33	4	200	135	22	1
16000	10000	47	11	3	100	68	4	1
16000	10000	64	13	3	50	261	12	3
2000	5000	422	27	2	300	290	31	2
16000	10000	89	24	1	50	533	24	1
16000	5000	372	32	1	400	30	7	4
16000	1250	475	33	4	200	430	28	4
16000	10000	266	29	2	400	60	19	3
8000	625	192	34	4	50	611	31	1
4000	20000	127	30	1	300	396	31	4
1000	625	629	30	4	200	47	9	4
8000	2500	467	25	1	150	266	33	2
1000	10000	531	31	3	400	144	15	3
4000	2500	276	27	3	100	529	31	2
8000	625	475	30	1	300	92	21	2
500	625	385	34	1	100	64	19	3
16000	2500	221	24	2	50	427	28	1
1000	1250	231	26	3	200	334	23	3
16000	625	330	23	1	50	79	23	1
1000	2500	26	12	2	250	492	18	3
8000	1250	331	33	2	50	81	9	2
1000	625	64	22	1	50	485	26	4
500	10000	302	26	4	100	131	21	4
2000	10000	194	28	4	100	561	29	4
4000	625	116	29	4	50	43	12	3
16000	5000	155	10	4	400	353	23	1
1000	1250	122	25	4	150	492	29	2
500	20000	179	22	1	350	729	33	1
1000	625	316	33	2	100	307	35	2
4000	2500	187	18	2	250	273	27	2
1000	1250	152	29	4	350	909	35	4
500	20000	417	21	3	400	113	14	3
500	625	391	18	3	200	137	19	3
2000	625	264	31	1	300	92	17	4
16000	5000	124	11	2	150	46	13	2
1000	2500	381	18	1	50	75	15	3
4000	1250	125	33	4	150	449	20	1
4000	2500	83	9	2	200	38	27	4
2000	1250	238	33	3	250	554	32	1
500	5000	211	21	4	100	494	35	2
4000	10000	33	23	4	250	245	13	1
2000	625	816	34	1	150	167	30	1
2000	1250	472	23	1	300	69	13	2
2000	2500	133	30	2	150	12	11	2
2000	5000	109	32	2	300	199	24	2
4000	625	340	30	4	250	599	32	3
16000	10000	150	19	4	300	480	21	2
8000	5000	466	16	2	100	15	15	4
1000	2500	243	26	2	200	190	11	3
2000	5000	245	21	2	300	422	24	2
2000	10000	45	28	4	150	575	33	4
8000	5000	139	8	2	150	292	23	4
8000	10000	127	24	1	200	432	19	2
2000	1250	284	33	4	100	453	31	3
4000	1250	336	28	4	50	34	8	2
2000	625	270	29	2	300	11	9	2
1000	2500	116	27	1	50	168	28	1
16000	20000	109	14	1	150	199	28	2
16000	10000	95	17	4	250	619	35	2
2000	5000	909	35	2	250	62	20	2
16000	2500	531	23	3	350	36	24	3
16000	20000	311	25	1	200	234	28	4
8000	2500	684	28	3	250	55	31	1
500	2500	448	24	3	300	302	33	2
2000	625	337	21	4	300	103	14	3
4000	20000	23	7	2	100	509	29	3
2000	625	455	35	1	50	546	31	4
2000	2500	141	29	1	300	138	16	3
16000	625	461	28	3	50	120	8	2
16000	2500	52	30	3	400	737	29	3
16000	2500	535	24	2	50	251	35	2
500	20000	217	28	2	350	326	35	2
1000	10000	212	16	4	50	207	28	2
16000	5000	260	24	4	200	221	28	3
500	625	491	35	4	250	377	26	1
2000	1250	340	34	1	200	96	27	4
8000	625	79	4	1	200	98	10	1
16000	5000	282	32	1	100	96	34	2
8000	625	81	22	1	150	467	24	1
8000	10000	131	32	3	200	68	6	2
2000	2500	329	26	2	250	101	10	2
500	10000	649	34	2	150	50	18	1
500	5000	47	23	4	300	185	17	3
1000	2500	425	26	4	100	52	19	1
2000	1250	247	16	3	50	85	21	3
16000	2500	407	21	3	150	201	27	3
4000	2500	232	20	1	200	351	26	4
2000	20000	86	19	3	150	149	30	1
2000	2500	457	18	2	100	50	11	3
1000	5000	219	28	1	200	417	35	1
8000	625	371	25	4	50	323	20	2
4000	5000	163	17	1	50	42	18	2
1000	5000	180	35	1	400	309	16	3
500	2500	173	15	4	50	370	32	1
500	5000	375	32	2	300	262	33	3
16000	625	413	19	4	300	161	17	3
1000	10000	78	6	4	400	180	18	3
16000	625	411	28	1	300	33	11	4
500	5000	140	27	4	400	304	20	2
2000	5000	38	5	3	400	65	19	3
4000	5000	241	35	3	50	574	32	3
8000	5000	224	23	2	200	184	20	1
8000	10000	275	18	1	150	97	16	3
4000	10000	197	33	2	250	128	7	4
8000	2500	74	21	4	50	779	35	3
16000	1250	23	18	4	250	50	21	4
1000	1250	62	22	4	300	259	23	3
500	625	499	24	3	400	6	5	3
8000	10000	572	24	3	200	34	19	4
1000	5000	187	18	2	250	120	28	1
8000	1250	58	23	4	400	497	27	4
500	10000	99	26	4	150	266	34	1
16000	10000	690	30	1	50	145	21	2
4000	1250	614	32	3	150	80	12	1
4000	20000	85	17	2	100	855	35	2
16000	625	251	26	1	300	386	35	1
500	20000	34	13	3	100	187	20	2
2000	5000	25	6	4	350	547	26	2
500	20000	158	26	2	150	172	25	2
16000	5000	151	29	2	100	100	10	1
8000	5000	234	27	2	200	86	32	1
1000	10000	548	33	2	350	398	30	1
1000	5000	219	26	2	300	417	21	1
500	20000	534	34	4	350	250	25	2
4000	1250	194	33	1	50	124	34	2
16000	5000	652	27	4	50	126	28	2
500	20000	133	12	2	350	534	31	1
8000	625	331	24	3	250	127	27	1
500	20000	838	31	2	200	106	35	4
1000	5000	323	32	2	50	443	33	4
16000	2500	371	32	3	50	252	34	4
4000	5000	438	30	4	50	118	12	2
8000	5000	363	32	4	350	263	19	4
500	1250	263	35	3	200	308	32	1
4000	10000	167	14	4	250	198	24	4
8000	2500	335	35	2	150	144	24	4
4000	5000	30	15	4	400	422	29	1
1000	20000	141	15	4	400	241	13	4
8000	2500	375	21	3	300	45	29	4
8000	10000	45	20	1	400	329	19	3
500	625	548	34	1	150	220	33	1
16000	1250	176	7	2	50	88	25	3
16000	5000	78	22	4	50	396	26	3
16000	20000	167	13	2	200	215	25	1
500	625	102	20	2	300	357	26	4
4000	20000	692	35	4	200	18	4	1
500	2500	78	19	4	300	178	12	2
500	625	395	35	1	200	96	19	1
8000	2500	492	33	3	400	303	34	2
1000	5000	328	35	1	100	309	35	4
8000	20000	212	11	4	50	95	34	2
2000	10000	187	33	4	350	132	34	3
500	2500	622	26	4	50	30	23	1
4000	2500	41	26	4	250	752	26	3
2000	625	219	21	3	50	623	33	4
4000	625	157	10	4	350	283	23	1
2000	20000	74	32	2	150	4	4	4
2000	10000	442	28	1	300	44	35	4
1000	1250	140	26	2	400	309	13	3
500	5000	56	16	4	200	358	15	3
500	10000	915	33	1	150	77	22	2
2000	10000	207	35	4	50	435	29	4
8000	1250	98	27	3	150	265	10	1
8000	10000	161	34	4	50	349	29	1
500	5000	142	18	3	100	53	12	2
16000	1250	320	20	1	100	285	28	1
1000	625	731	32	2	200	19	12	1
2000	20000	492	32	4	250	86	25	2
2000	5000	572	33	2	50	216	31	4
2000	2500	332	35	1	100	165	14	4
8000	2500	221	26	1	250	130	13	4
1000	1250	290	14	4	400	6	5	4
4000	625	68	7	2	250	61	13	2
4000	625	127	16	1	100	249	31	1
1000	10000	547	27	4	150	31	11	1
16000	20000	127	13	2	300	446	21	2
16000	625	253	27	4	350	532	33	3
16000	1250	473	30	2	300	153	23	2
2000	5000	198	15	4	400	602	34	1
16000	10000	203	30	1	50	618	35	2
1000	10000	530	29	1	50	181	34	4
1000	1250	314	31	4	300	190	15	3
500	1250	231	19	3	100	344	32	2
500	5000	343	28	3	250	272	31	4
4000	2500	145	18	1	250	209	22	1
500	625	234	11	4	50	177	23	3
500	2500	772	35	3	100	216	30	4
4000	20000	45	14	2	350	177	7	3
1000	5000	360	15	3	150	76	23	1
1000	5000	575	30	4	200	76	35	1
8000	20000	239	35	2	250	550	25	1
500	10000	73	34	1	400	389	23	3
16000	625	37	25	3	350	865	29	1
4000	625	28	6	4	200	132	20	3
4000	2500	155	23	4	200	264	18	3
500	10000	521	27	3	50	65	15	2
8000	1250	106	20	1	300	161	23	2
4000	2500	37	32	1	400	430	35	3
2000	20000	697	33	4	150	80	15	4
16000	2500	254	12	1	300	68	19	1
1000	625	11	3	3	200	387	34	2
4000	1250	96	16	1	100	168	22	3
500	625	608	30	4	100	323	32	3
1000	20000	256	22	2	300	232	21	1
8000	5000	113	23	1	350	88	14	4
2000	1250	29	15	2	50	459	30	4
1000	10000	149	22	1	200	114	21	2
500	1250	460	18	3	100	153	32	3
1000	1250	860	34	4	300	113	22	3
2000	625	376	34	4	400	57	17	2
16000	2500	238	32	1	150	326	19	1
16000	20000	313	28	3	400	147	23	2
8000	625	141	29	4	300	433	24	3
1000	1250	268	29	2	200	408	28	1
2000	10000	481	30	2	100	207	20	1
1000	625	307	24	4	300	482	34	2
2000	625	365	20	2	250	410	32	1
8000	20000	120	5	1	400	14	12	2
500	10000	168	29	4	350	18	1	1
500	2500	665	26	4	250	72	34	3
8000	10000	512	22	3	150	139	19	4
2000	5000	77	29	3	150	222	11	4
4000	2500	119	32	3	200	354	26	4
8000	1250	662	33	4	100	93	17	3
500	2500	584	35	1	200	174	23	2
4000	5000	439	33	3	250	232	35	3
16000	1250	461	31	4	50	202	18	4
4000	2500	411	35	2	300	357	20	4
8000	20000	334	35	4	100	66	3	2
16000	20000	239	13	4	100	50	27	2
16000	5000	518	31	4	50	46	4	1
8000	1250	302	18	4	400	71	17	3
4000	5000	37	15	4	150	781	35	1
500	2500	31	13	1	300	849	31	1
2000	625	45	26	3	100	988	33	1
1000	5000	106	23	4	300	450	22	4
500	1250	845	32	4	200	112	34	1
1000	5000	103	33	3	100	340	30	1
8000	5000	243	25	4	350	261	35	2
1000	20000	335	32	4	100	228	16	4
16000	10000	380	32	1	350	358	27	2
500	625	243	26	1	50	472	30	2
16000	2500	408	34	3	250	193	18	4
2000	20000	206	28	2	300	65	24	4
8000	625	61	6	4	200	365	18	1
2000	2500	256	31	3	50	213	22	2
16000	5000	85	28	3	50	267	22	1
8000	1250	293	25	2	50	126	10	1
1000	10000	43	24	4	300	365	27	1
16000	1250	80	21	2	350	257	11	2
4000	625	51	23	3	200	75	8	3
2000	10000	165	26	3	50	140	19	3
2000	1250	75	31	3	200	458	34	1
1000	10000	502	27	3	400	76	15	2
8000	625	951	34	2	50	119	34	2
500	20000	120	20	4	100	474	22	1
1000	2500	106	14	4	150	42	11	3
8000	10000	370	29	1	150	118	23	3
500	1250	109	35	1	150	447	16	1
4000	1250	466	20	4	300	192	28	3
2000	10000	101	16	2	150	85	17	2
2000	5000	582	29	4	200	82	10	2
2000	10000	201	18	4	200	230	21	4
8000	5000	296	18	3	50	239	31	4
500	625	425	20	1	250	41	18	4
8000	20000	397	31	3	100	163	35	4
16000	625	391	27	1	150	19	17	1
4000	2500	432	26	1	100	225	28	3
1000	2500	413	25	3	250	151	11	2
1000	625	108	21	1	350	856	35	2
4000	1250	91	21	3	150	422	34	4
16000	1250	476	30	2	250	370	28	1
8000	5000	170	15	4	300	306	25	4
4000	2500	337	18	4	250	19	2	1
4000	20000	563	35	2	350	415	34	3
8000	5000	273	30	4	250	486	25	3
16000	5000	240	30	2	100	397	18	3
2000	2500	180	30	1	150	516	22	4
16000	20000	199	35	1	50	274	34	2
4000	10000	348	33	1	250	408	23	2
4000	10000	218	34	3	300	206	33	3
2000	10000	702	35	2	400	29	11	2
500	625	143	13	1	100	375	20	3
16000	2500	368	32	1	350	245	21	2
500	2500	278	14	2	50	115	11	4
8000	5000	303	35	4	300	548	30	1
2000	2500	84	31	4	400	839	35	1
8000	5000	205	27	1	250	32	29	2
500	20000	318	20	3	150	194	21	4
16000	20000	70	17	2	400	236	35	2
1000	2500	405	34	3	400	275	24	1
4000	2500	14	4	2	150	578	31	2
8000	5000	647	26	3	200	47	32	1
500	10000	322	28	3	300	258	24	1
16000	20000	140	29	4	350	246	25	3
16000	5000	112	14	4	300	300	27	4
8000	5000	601	27	1	250	246	30	3
1000	2500	117	34	3	100	456	34	4
4000	1250	302	27	1	250	278	23	2
16000	10000	181	31	3	50	352	23	4
4000	20000	291	31	2	200	182	11	3
8000	2500	418	35	3	50	45	14	2
8000	10000	193	20	2	200	702	34	3
2000	5000	135	16	3	300	347	27	4
1000	1250	35	5	1	50	158	19	2
8000	1250	389	20	1	300	81	33	1
8000	5000	157	14	1	300	407	24	4
4000	20000	610	28	1	300	53	27	4
4000	5000	191	33	1	400	119	7	4
2000	5000	521	30	3	350	104	8	3
1000	2500	181	17	1	50	640	33	4
1000	5000	29	6	2	100	171	28	3
2000	20000	471	35	1	50	95	12	4
2000	1250	577	35	4	300	370	26	2
500	1250	396	35	4	200	292	18	2
8000	10000	81	23	3	300	407	18	2
2000	1250	222	35	1	100	375	32	3
2000	625	54	20	2	350	537	33	4
8000	10000	296	14	4	300	106	23	2
2000	5000	191	28	4	200	411	33	3
1000	10000	23	9	1	250	165	10	2
16000	10000	108	34	4	200	442	29	3
1000	2500	183	11	4	100	48	21	1
1000	625	88	35	2	150	334	16	1
1000	5000	150	11	3	350	205	16	1
2000	5000	230	27	4	300	48	33	2
2000	10000	162	31	2	50	46	16	2
8000	625	625	30	4	100	50	23	3
8000	5000	89	20	4	100	555	28	2
1000	5000	215	17	4	100	369	30	2
2000	625	737	35	1	100	19	13	2
8000	10000	727	32	2	100	29	28	2
8000	2500	151	34	2	200	467	31	1
16000	1250	439	24	1	300	84	29	1
8000	20000	843	35	3	300	29	25	1
2000	10000	50	14	4	250	563	29	3
8000	2500	181	22	1	150	52	21	4
16000	5000	478	23	4	200	43	33	3
4000	2500	54	25	1	300	556	25	2
2000	1250	275	21	4	100	115	18	4
1000	5000	281	35	3	250	331	30	1
1000	625	321	34	2	250	328	35	4
16000	625	805	34	1	400	51	7	4
16000	1250	52	6	3	250	16	15	4
1000	625	213	29	4	400	59	26	1
2000	20000	370	23	3	400	162	14	3
1000	10000	72	25	2	100	409	21	4
8000	1250	114	34	3	400	690	34	3
8000	20000	31	26	3	400	139	17	2
500	625	495	31	3	100	56	34	2
500	5000	418	33	2	250	36	31	3
2000	5000	118	35	3	200	208	24	2
4000	625	120	29	3	200	250	21	2
500	20000	399	19	2	200	73	14	4
16000	2500	135	35	1	50	60	11	4
1000	5000	246	35	4	50	614	32	3
2000	10000	350	22	3	250	139	34	4
1000	20000	324	28	2	50	498	29	4
1000	1250	645	31	4	50	330	30	3
4000	2500	190	32	4	100	142	12	4
1000	10000	112	23	1	250	144	31	4
8000	625	179	20	2	50	49	34	2
2000	1250	228	20	3	300	313	35	3
8000	20000	574	33	2	200	168	21	2
4000	20000	171	20	2	300	343	17	2
2000	5000	457	23	1	250	89	35	4
16000	5000	112	11	4	100	319	30	2
8000	10000	85	29	2	100	416	16	1
8000	625	243	30	1	250	577	32	4
16000	2500	16	14	2	400	734	31	2
4000	1250	64	20	2	150	139	12	3
1000	1250	288	21	1	250	37	30	2
16000	10000	61	14	2	150	191	22	3
500	2500	244	12	1	100	137	24	3
500	625	42	33	1	50	589	27	3
8000	625	53	17	4	50	172	27	3
8000	10000	224	23	1	300	215	22	2
500	20000	86	5	1	50	48	10	2
500	5000	44	24	3	350	445	18	4
8000	10000	96	13	2	300	297	28	3
500	10000	381	19	3	250	6	3	2
1000	10000	637	31	4	250	98	11	1
8000	10000	239	26	1	50	38	25	1
16000	2500	185	17	4	300	501	35	1
16000	20000	211	16	1	50	286	33	4
500	10000	163	33	1	300	481	33	4
500	1250	117	21	3	250	165	18	3
8000	5000	192	9	2	150	243	29	1
1000	10000	76	16	1	400	389	22	3
16000	2500	151	25	4	100	179	32	1
500	20000	180	29	4	200	636	28	2
8000	5000	154	21	3	350	35	30	2
1000	2500	172	19	2	100	152	21	2
2000	2500	83	28	4	200	708	30	3
1000	5000	391	34	3	250	105	17	4
8000	625	16	11	1	350	148	26	4
2000	10000	130	24	3	400	776	33	3
16000	10000	264	24	4	250	137	24	3
8000	10000	156	20	3	50	148	22	3
1000	10000	86	26	1	100	344	31	2
4000	2500	83	17	1	50	479	18	3
4000	625	208	22	2	350	472	33	1
4000	1250	484	23	4	100	119	13	1
16000	5000	609	30	3	300	60	18	2
8000	2500	585	32	3	200	132	20	1
2000	2500	166	35	1	250	153	9	4
8000	625	767	32	1	350	177	27	3
500	1250	462	33	3	400	25	10	4
500	1250	233	27	1	100	201	17	2
1000	1250	754	32	3	50	42	10	4
500	20000	202	8	3	250	38	22	3
4000	10000	117	13	3	200	212	27	2
16000	5000	525	35	2	300	17	17	2
500	1250	146	26	3	300	318	16	3
8000	2500	299	26	3	150	228	14	2
1000	10000	450	22	1	100	90	31	1
8000	1250	205	22	2	150	243	16	4
500	20000	316	35	3	350	637	35	2
4000	2500	78	7	3	300	125	11	3
4000	20000	616	34	3	400	184	26	2
2000	20000	39	33	4	350	365	34	3
16000	625	153	31	1	300	657	25	1
4000	5000	29	13	1	200	609	30	4
500	1250	481	31	4	150	324	30	3
8000	2500	297	16	2	200	410	33	2
16000	625	322	29	3	300	575	33	1
1000	1250	9	1	2	400	68	30	1
2000	1250	48	4	3	400	113	19	1
8000	2500	65	28	4	350	207	32	2
4000	5000	207	28	2	400	721	35	3
1000	10000	271	25	3	300	75	12	1
4000	5000	241	32	3	150	35	10	1
4000	1250	319	14	1	50	71	24	1
16000	5000	125	21	4	350	380	19	2
2000	20000	164	24	2	50	483	30	4
4000	2500	164	25	4	50	348	18	1
500	2500	27	12	4	50	18	6	2
4000	2500	358	34	2	100	94	9	4
1000	2500	188	26	1	300	175	35	4
1000	1250	180	12	3	300	58	12	3
8000	2500	171	34	3	50	126	32	1
8000	10000	201	32	1	400	327	24	1
500	20000	47	31	1	400	338	17	3
8000	2500	133	31	1	100	352	18	1
2000	20000	183	34	1	100	272	33	3
2000	10000	256	19	2	350	135	9	4
4000	20000	35	16	4	100	142	29	4
1000	5000	183	26	2	300	414	27	1
2000	10000	203	20	4	100	373	20	2
4000	10000	39	25	3	250	556	28	1
500	20000	173	17	4	100	27	9	2
8000	10000	811	32	3	300	60	32	2
4000	20000	404	18	3	200	65	34	1
16000	1250	202	25	2	300	267	25	3
500	5000	125	7	4	200	127	10	4
500	625	298	26	1	100	236	29	2
1000	625	66	9	1	150	573	35	2
1000	2500	228	19	3	350	341	18	3
1000	1250	75	32	3	200	43	16	3
2000	5000	18	5	1	150	416	21	2
4000	1250	168	35	4	250	759	33	3
4000	5000	807	32	1	100	105	23	2
4000	20000	194	31	4	400	51	21	4
8000	5000	582	30	2	400	127	16	3
500	10000	64	18	3	300	43	35	4
8000	625	654	28	3	400	151	34	4
2000	2500	272	31	1	300	433	26	1
1000	10000	329	27	2	200	265	16	2
4000	10000	34	27	3	100	587	26	2
2000	5000	532	33	1	250	242	23	1
8000	5000	604	24	2	50	12	8	1
4000	5000	22	16	4	400	420	18	4
8000	10000	469	26	1	400	214	30	2
16000	5000	247	19	3	400	468	29	3
4000	5000	499	22	2	200	248	30	2
16000	2500	29	3	2	400	85	6	3
2000	1250	128	34	4	350	332	14	3
1000	5000	620	35	2	200	120	24	1
16000	625	323	27	4	100	33	25	2
1000	20000	771	32	1	350	116	26	2
500	10000	578	24	2	200	50	26	4
4000	20000	24	15	4	200	497	28	4
8000	5000	480	27	3	150	107	13	3
8000	2500	468	27	3	50	473	35	1
1000	5000	473	34	1	300	108	25	4
16000	625	54	10	3	100	356	19	2
2000	5000	303	14	1	400	247	33	3
2000	2500	457	29	1	300	38	4	1
2000	20000	317	31	3	200	95	10	1
16000	10000	52	13	3	200	761	28	4
16000	1250	483	28	4	250	73	19	3
1000	20000	40	35	1	250	69	13	4
8000	20000	208	34	4	350	716	33	2
4000	10000	204	20	2	250	610	35	3
4000	20000	414	31	2	250	19	19	2
2000	20000	9	6	2	400	92	23	4
8000	2500	254	23	4	100	68	4	3
4000	2500	91	15	3	350	144	18	2
8000	10000	81	12	3	100	129	12	3
1000	10000	337	30	2	250	203	23	2
16000	2500	784	34	2	50	106	18	2
8000	1250	123	10	1	50	367	34	1
2000	2500	116	30	4	250	73	14	2
500	1250	69	11	3	50	240	24	1
2000	2500	390	24	2	150	37	16	1
1000	625	67	22	1	200	295	14	1
1000	1250	211	25	2	350	69	11	4
4000	1250	23	10	2	100	267	29	1
1000	2500	527	35	4	100	238	31	3
2000	5000	150	12	1	400	48	22	1
500	625	255	30	3	200	150	10	4
2000	20000	246	16	3	400	355	24	2
2000	5000	474	34	2	50	213	31	2
2000	20000	351	25	2	200	332	27	2
2000	20000	22	20	2	100	263	31	4
500	10000	92	14	2	150	670	33	1
16000	20000	18	13	1	150	108	29	3
8000	2500	185	14	2	250	36	22	2
500	20000	86	16	4	250	599	29	3
4000	10000	433	24	4	150	330	32	3
